File,Name
iconStatusEffects_bleeding,Bleeding
iconStatusEffects_blessed,Blessed
iconStatusEffects_bloodLust,Bloodlust
iconStatusEffects_broken,Broken
iconStatusEffects_cleansing,Cleansing
iconStatusEffects_deepWound,Deep Wound
iconStatusEffects_endurance,Endurance
iconStatusEffects_exhausted,Exhausted
iconStatusEffects_expertise,Expertise
iconStatusEffects_exposed,Exposed
iconStatusEffects_healing,Healing
iconStatusEffects_hearing,Hearing
iconStatusEffects_hindered,Hindered
iconStatusEffects_incapacitated,Incapacitated
iconStatusEffects_luck,Luck
iconStatusEffects_madness,Madness
iconStatusEffects_mangled,Mangled
iconStatusEffects_oblivious,Oblivious
iconStatusEffects_progressionSpeed,Progression Speed
iconStatusEffects_repairing,Repairing
iconStatusEffects_sabotaging,Sabotaging
iconStatusEffects_skillCheckDifficulty,Skill Check Difficulty
iconStatusEffects_skillCheckProbability,Skill Check Probability
iconStatusEffects_skills,Skills
iconStatusEffects_sleepPenalty,Sleep Penalty
iconStatusEffects_speed,Speed
iconStatusEffects_undetectable,Undetectable
iconStatusEffects_vision,Vision
iconStatusEffects_glyph,Glyph
iconStatusEffects_mori,Memento Mori
